ngay,do_am,nhiet_do,luong_mua,gia_xang,gia_phan_bon,gia
10-04-2019,81,16.24022267697,17.567207025621798,23113.22047885129,6948.892236430862,7054.168134444963
11-04-2019,79,20.350037306022475,20.526350341275226,23109.015412925608,6948.418815288032,7103.265435141153
12-04-2019,25,20.612143269036743,48.79512407690335,23108.02503816089,6947.865310050035,8376.169116612804
13-04-2019,63,23.68822300052709,79.1667142525559,23108.395976511474,6949.016755770637,10316.630161094834
14-04-2019,63,20.651713719401,55.100626857351465,23112.28665289044,6949.127090014121,9027.405040400692
15-04-2019,89,23.973855708063084,63.088007124222294,23118.551077906825,6950.976204888723,9550.639776037402
16-04-2019,65,20.64819229595031,65.76003806389923,23116.706703814496,6951.514996626628,9723.176943944876
17-04-2019,76,21.819080360723305,82.24941398984268,23114.209581773266,6952.641928891748,10906.403824381761
18-04-2019,19,23.600438388978297,66.6502857578517,23119.28846146552,6955.0898904400765,9281.832536947979
19-04-2019,47,23.274486047752315,80.80120802872523,23127.018108223856,6957.103531554394,10528.35714208421
20-04-2019,87,17.13096019353497,90.17125571000835,23131.304743131976,6959.278753392004,11671.847738160908
21-04-2019,93,21.70145186947723,40.042178028305514,23136.972139058682,6960.406644362229,8230.784808319837
22-04-2019,97,15.030435242705112,13.720873488694014,23143.104881303752,6960.906434823542,7222.750376030249
23-04-2019,79,21.328778033113345,21.71937330995899,23146.108753678058,6963.260970105711,7164.3079578059105
24-04-2019,42,19.19474770838141,67.07208578927191,23153.639686007562,6963.23184432798,9929.573755509658
25-04-2019,83,21.95858119765728,69.92876960576245,23158.89458131793,6964.998709328306,10116.777754913857
26-04-2019,18,17.730697294084624,79.89270604039152,23166.133622800175,6965.327090951106,10240.83345533988
27-04-2019,74,24.971774506777344,53.00751620868726,23165.424269020183,6965.069683172156,8898.451803522343
28-04-2019,76,19.21874920466719,42.65779346167161,23170.863231212723,6965.909381040507,8442.494596527247
29-04-2019,92,15.18575656403091,26.30604859663042,23178.713055236556,6965.285274712928,7813.341410912187
30-04-2019,73,22.468222730219026,96.50910536108803,23187.260700595838,6968.055486140312,11498.419459187162
01-05-2019,50,34.18571287080241,27.131058499093786,23195.626946066368,6970.176982219608,6669.1663887706145
02-05-2019,46,28.96270627584272,84.57777534510488,23197.314867882455,6971.63206713438,10271.811414519556
03-05-2019,61,35.81386126734611,54.44412635509453,23203.403422436433,6972.361677806894,8230.740406497149
04-05-2019,79,36.16015619298358,71.46258445757923,23212.316648915643,6974.580547781856,9412.870685783742
05-05-2019,49,32.06615956679622,61.3399410194116,23220.985466614973,6973.916216196108,9097.68198969868
06-05-2019,81,32.99176404654753,18.311973524486366,23220.26620528396,6975.334458662008,6485.573126775035
07-05-2019,15,28.936598474352852,45.955554321667414,23218.738052499844,6977.646029106767,7999.189910967173
08-05-2019,75,34.104024755449935,88.59884121806508,23221.917824009,6978.9605758226135,10768.716663798803
09-05-2019,73,36.126013412483715,30.160782889850797,23228.029935923023,6980.45793772212,7198.279761378014
10-05-2019,78,32.42244679157862,45.528551140835724,23233.207656789215,6980.788686414411,8340.105423235904
11-05-2019,58,33.042023365190325,14.655969565887567,23230.204132783827,6983.342033579801,6208.046580536469
12-05-2019,67,33.09481724262457,68.91528279863203,23236.668912064946,6985.0433727019035,9385.965009309146
13-05-2019,16,35.33686106077875,37.725569759451666,23241.07658715542,6985.1314560245155,7229.371879790164
14-05-2019,62,29.09453067190074,30.24810878210334,23243.20833099276,6986.492229764857,7124.637692382232
15-05-2019,18,30.898766667351452,36.35506991566071,23244.235804244174,6987.059698635989,7398.451185351197
16-05-2019,89,37.845918836407506,90.89800934384911,23240.708479245706,6989.600189858081,10744.332924900013
17-05-2019,14,36.81905053307612,40.518164090843044,23243.48332035628,6992.23830809047,7251.063126540985
18-05-2019,57,29.02720089228478,26.698830628635452,23244.94225704028,6995.003214905124,6940.851544243431
19-05-2019,60,33.70260017393119,63.6341102069421,23244.109956706783,6996.778810813689,9060.554580044985
20-05-2019,52,37.995619947693875,65.4507136484165,23252.87210415906,6999.030636983638,8785.574784819404
21-05-2019,66,31.27997113669547,64.08774024626653,23261.023411262682,7001.034720050725,9257.61823592411
22-05-2019,89,34.98311014471487,89.92853160942732,23260.58870014012,7001.971127650724,10945.772315646484
23-05-2019,35,33.68001193628624,18.04788928661182,23267.06187942806,7001.692406634003,6020.8190930517485
24-05-2019,38,28.57146654568146,44.35854232709953,23266.686315264345,7001.167142546469,8129.33844726297
25-05-2019,12,30.186386395892782,29.732882818538744,23275.432979190882,7003.516596713301,6827.354905565932
26-05-2019,96,32.34704710872503,15.615351424885027,23275.365787836177,7005.877308340731,6670.9341346793435
27-05-2019,90,30.20699473589631,22.99688252015821,23272.681251577786,7005.716284762603,7203.171712458527
28-05-2019,79,30.662943778843356,89.1239287036184,23268.438906963867,7005.460472271574,10801.34854450149
29-05-2019,24,31.898996686223313,96.89030388980166,23267.416386896144,7006.031951542337,10841.352413720615
30-05-2019,85,29.327174592144612,56.54677275158161,23263.160009514915,7005.357151837046,9166.781640961992
31-05-2019,78,35.488531496183185,23.98019291703029,23270.088679023127,7005.248244088746,6857.38020942988
01-06-2019,89,37.957046295724254,84.51627623547738,23268.154608189292,7005.476472899659,10263.20866060554
02-06-2019,83,29.815925345719723,29.268969384595565,23264.841089847465,7006.869328704553,7527.28977486524
03-06-2019,89,33.961381297026364,69.01355632823537,23272.102863418197,7006.703038457757,9507.441935636885
04-06-2019,88,35.23887464181419,34.85068418725952,23270.227617913293,7005.537715057388,7599.9148128910365
05-06-2019,68,28.93152868805823,73.34831503615854,23271.451099372258,7008.161000719593,9874.552921611283
06-06-2019,58,33.036342944619804,25.66284616604362,23269.791702202572,7010.144187397692,6829.411848170342
07-06-2019,49,34.18818785596676,89.89354847948772,23266.775131728446,7010.931326269907,10718.932125131572
08-06-2019,14,30.540306996778277,18.69886153276481,23271.752898843883,7010.461299577797,6096.194910053847
09-06-2019,89,32.224465341939464,80.18020485174407,23269.60424438234,7009.397865264858,10342.913247436452
10-06-2019,32,35.068895827978906,93.65831343325154,23270.353484444673,7010.319677647207,10581.095666418407
11-06-2019,74,31.29463685760755,61.083497311962745,23277.049874347515,7011.0892634916145,9117.898732577663
12-06-2019,37,30.88302357385647,66.74516628845251,23281.20673163983,7011.326868638115,9215.413275654077
13-06-2019,58,37.460901160181734,35.866254377504475,23278.541456817224,7011.144076192421,7088.074259572365
14-06-2019,23,31.592518407470802,21.636274817978673,23274.21723763272,7010.9993279243745,6502.320385447417
15-06-2019,96,34.64960157088466,18.36174121782119,23282.079112225056,7010.208362992803,6706.317487461195
16-06-2019,55,30.837625624016688,96.40123355926193,23288.023726296415,7009.681965992537,11277.206897951231
17-06-2019,70,28.39418249377516,26.809335584064353,23296.625341926934,7009.940429932291,7185.5708864959215
18-06-2019,28,33.73033891029671,45.325205879359416,23301.908193893738,7010.052943897311,7618.828346783867
19-06-2019,36,29.103858097118746,61.573117679828705,23301.21134865122,7010.429369730079,8878.791097089932
20-06-2019,79,31.187392321362008,31.092780611794172,23304.748491855986,7009.926028878546,7297.1483077966195
21-06-2019,49,30.69251794103986,55.36152664175873,23303.067147933827,7008.881001134882,8520.3223140094
22-06-2019,91,30.368743296733957,64.12737090117199,23299.6993210265,7009.852468759834,9324.316979671754
23-06-2019,49,35.42859738055334,29.853197786937443,23308.72790902981,7009.710982648382,6990.509113443512
24-06-2019,71,33.157038816413866,58.715305959059194,23304.120966960174,7010.050167673241,8709.108622673775
25-06-2019,87,34.21143740741893,90.78688594911387,23309.14856706199,7009.5576883012545,10837.567487981543
26-06-2019,89,29.197349290749948,37.14908432101571,23313.518095803665,7010.334365326342,8045.523064491963
27-06-2019,33,35.614622301295626,56.50914755930541,23313.143390506895,7010.940579337372,8265.325721610681
28-06-2019,16,37.091955769376135,62.341876680187376,23313.141859424086,7010.56503543964,8400.479543078822
29-06-2019,52,34.597409546246304,56.69855356811929,23318.914371533465,7010.7775476205325,8469.498078729403
30-06-2019,35,29.025524894466027,85.96393909673908,23323.069777983117,7009.640496008589,10353.557189071395
01-07-2019,62,30.389110613368366,51.17362158571765,23319.775425001408,7008.914354732379,8566.121895837145
02-07-2019,80,32.27331669687296,50.5983186795238,23326.316484180115,7007.6441302929825,8626.3406366477
03-07-2019,100,28.191415826749253,84.78031579617492,23333.18159710678,7008.205683761975,10765.494737445622
04-07-2019,19,34.228512288069574,94.35960242235097,23339.384621609846,7008.664591134296,10767.953406433478
05-07-2019,100,30.119363409867567,81.02232847437206,23335.85644328043,7009.201599698545,10532.455361407956
06-07-2019,12,34.54469360759849,30.84370275726253,23345.07462551588,7009.748280134082,6806.054776954285
07-07-2019,83,29.710070366839535,27.662754019077347,23354.357259747005,7008.480780964977,7304.964881351147
08-07-2019,87,35.95628197572969,50.9527492263129,23357.89610796552,7007.585183752041,8467.954983592843
09-07-2019,33,34.31723803403681,57.1879648092751,23357.94717272624,7009.435004132607,8672.438202343747
10-07-2019,47,37.16242616899745,31.1936025676849,23357.57306623273,7008.800934225109,6947.164627386641
11-07-2019,59,36.60794723130451,86.95340641018618,23355.000037527272,7010.588744714641,10224.628506594932
12-07-2019,89,30.37904878050928,37.21476240727047,23362.166646115562,7010.960216639082,7717.144070724657
13-07-2019,61,31.481904790134035,52.22794101300356,23360.267622504016,7013.113031587571,8408.238683536409
14-07-2019,19,37.23318429773673,70.28306279751625,23369.36715269643,7013.978432886191,9219.694293139899
15-07-2019,87,37.6920883012328,60.90417742847867,23369.703002115457,7014.749987806887,9037.624900484301
16-07-2019,66,31.485104859142677,13.143904487212435,23372.21255101861,7015.822643875848,6211.575987651071
17-07-2019,64,37.92023697932513,65.9960314073783,23372.782047139695,7018.596443275271,9194.689466663198
18-07-2019,69,33.16947154306691,57.07760757715461,23379.811314128245,7017.576268452044,8674.696370797694
19-07-2019,55,36.467026050478204,24.93611552390238,23384.89192589779,7018.916630636405,6611.992661483532
20-07-2019,36,28.07295362188815,96.02350790944546,23386.12752652585,7019.669732683061,11016.967101621887
21-07-2019,72,34.26960837051331,85.87242868952406,23382.468188520874,7020.174601907687,10336.182838162884
22-07-2019,91,34.91220536392519,73.43401677567688,23385.398175481212,7022.514845267203,9796.02359529638
23-07-2019,48,34.947302680337415,31.843814998942637,23388.081150828464,7022.3691090532375,7194.304176563514
24-07-2019,58,33.87188588317771,80.52611398835828,23385.66834739105,7023.324896048641,9904.015042854684
25-07-2019,94,32.38755150744908,11.683725317001525,23394.761100211406,7023.071358093566,6205.097866877638
26-07-2019,95,34.62380389656941,83.13380442749991,23397.87816590275,7022.7483345404025,10460.348539104112
27-07-2019,11,37.7789437625339,13.870373148244557,23401.861859239725,7024.156199924838,5706.176527545493
28-07-2019,20,37.75196185855709,54.55280931864195,23398.429925835528,7023.193935770425,8173.683347391155
29-07-2019,68,33.27618158277218,62.640910816297776,23403.95859683445,7022.265961646227,9181.329830352679
30-07-2019,16,33.08361075214382,23.97664040004055,23400.040964734282,7022.96904673133,6237.405968322727
31-07-2019,45,28.010742324899986,84.61772930021357,23409.11927901573,7023.575971667576,10342.647500653851
01-08-2019,34,28.613214543223023,51.60454720830922,23414.5255629758,7022.658889290589,8589.612790402445
02-08-2019,43,37.96557037865658,48.6834357858625,23413.30828883484,7021.64751331717,7760.777711076752
03-08-2019,66,32.19029015697721,88.5969841377945,23420.084243158835,7024.451762020698,10908.725884516223
04-08-2019,45,31.168828037320903,60.23907736923654,23418.434834568274,7024.496663355671,8902.002471693137
05-08-2019,30,29.13105592225523,11.895583940037628,23425.627362437728,7023.407694885321,5883.305034435939
06-08-2019,100,36.28261450515006,43.023747046889625,23431.548234998398,7022.158403447515,8241.134832374557
07-08-2019,10,33.078627283417376,16.630681277468597,23431.76129851782,7020.975653235072,5756.825078126864
08-08-2019,77,29.817919456933943,43.40552406161174,23434.751084168176,7023.2743864654,8095.3186426618495
09-08-2019,80,31.362446005462438,63.46456286532662,23441.888356117048,7022.182721720242,9251.61508608794
10-08-2019,75,33.132684647779456,64.38702043434226,23447.233583059253,7024.8984836029795,9212.216563533073
11-08-2019,61,28.402424761902196,66.88338017923881,23451.262045206066,7026.3170493864745,9604.680157000257
12-08-2019,93,35.24948647063449,94.10545095249084,23454.60187387433,7026.573210510155,11115.328624420597
13-08-2019,85,36.52624452143348,32.038383337529694,23453.47082664036,7026.220611128454,7427.295511761871
14-08-2019,44,37.838522516235145,22.09926847794592,23452.218341927266,7028.852852072605,6490.872379931173
15-08-2019,37,29.982587452698677,35.708480929918814,23454.01806885872,7031.17150164958,7278.692741903746
16-08-2019,91,36.81035761308348,33.59707136129438,23456.25399946684,7030.308913164061,7320.139805056787
17-08-2019,66,35.433535011732445,15.647119235112896,23464.34498630405,7030.926025992881,6275.422369337624
18-08-2019,84,32.590262621681795,47.7760522595844,23461.808738967036,7029.786140065303,8315.469424064442
19-08-2019,10,29.698889545027857,95.65893492917931,23465.281223290116,7028.42802632402,10922.199622587717
20-08-2019,67,28.06187530229064,67.00040548904545,23467.902070775475,7029.407377230411,9463.841257923461
21-08-2019,90,32.762077517198506,10.729376506092883,23466.331566427187,7030.4002951036355,6311.952826825431
22-08-2019,82,33.138485071572816,46.492793096084775,23472.965839504363,7029.279461253345,8205.177280988391
23-08-2019,30,28.188136424446185,48.81809919767631,23468.613369044044,7031.502010550196,8291.013267414637
24-08-2019,87,28.13389104118591,27.949906289905496,23466.09973822443,7031.134917601902,7356.221935633114
25-08-2019,27,36.32374504748866,71.84829177505645,23474.70151260638,7032.845046936918,9368.610384788275
26-08-2019,54,37.435965367575,36.377675739006264,23482.48927286977,7032.2342579311235,7323.666266197006
27-08-2019,19,34.47612635961861,79.28583268053399,23479.997781178026,7034.656375764154,9637.217584511112
28-08-2019,25,35.6513293537055,48.28850637583132,23479.07780441031,7033.612752226204,7800.264097733336
29-08-2019,50,37.527088295594176,19.381339618066256,23479.09176816661,7034.120305767968,6157.737869963613
30-08-2019,24,34.28940954251714,32.58869661879311,23486.389482793806,7036.3760630019715,7069.327010593669
